rows,cols,obstacle_ratio,num_runs,id_scenario,run_num,origin,destination,lunghezza_OD,execution_time_OD,recursive_calls_OD,cache_hits_OD,total_unique_frontiers_OD,pruning_successes_OD,max_recursion_depth_OD,lunghezza_DO,execution_time_DO,recursive_calls_DO,cache_hits_DO,total_unique_frontiers_DO,pruning_successes_DO,max_recursion_depth_DO,correttezza_superata
15,15,0.1,10,ostacoli_0,1,"(7, 4)","(8, 14)",11.242640687119284,0.02653979999013245,22,2,96,124,3,11.242640687119284,0.029130500042811036,26,6,74,91,3,True
15,15,0.1,10,ostacoli_0,2,"(7, 7)","(11, 13)",7.656854249492381,0.0011046999134123325,1,0,0,0,1,7.656854249492381,0.0012304000556468964,1,0,0,0,1,True
15,15,0.1,10,ostacoli_0,3,"(3, 0)","(10, 10)",12.899494936611665,0.004207399906590581,3,0,71,69,2,12.899494936611665,0.003975700121372938,3,0,66,64,2,True
15,15,0.1,10,ostacoli_0,4,"(5, 7)","(12, 12)",9.071067811865476,0.0009744998533278704,1,0,0,0,1,9.071067811865476,0.000933400122448802,1,0,0,0,1,True
15,15,0.1,10,ostacoli_0,5,"(0, 6)","(14, 13)",16.899494936611667,0.009210400050505996,6,0,94,89,3,16.899494936611667,0.010276300134137273,8,0,72,65,3,True
15,15,0.1,10,ostacoli_0,6,"(4, 3)","(8, 14)",12.65685424949238,0.001190700102597475,1,0,0,0,1,12.65685424949238,0.0010522000957280397,1,0,0,0,1,True
15,15,0.1,10,ostacoli_0,7,"(7, 2)","(14, 9)",10.485281374238571,0.002633200027048588,2,0,50,49,2,10.485281374238571,0.003738399827852845,3,0,41,39,2,True
15,15,0.1,10,ostacoli_0,8,"(3, 1)","(14, 10)",14.727922061357857,0.0011710000690072775,1,0,0,0,1,14.727922061357857,0.0012242000084370375,1,0,0,0,1,True
15,15,0.1,10,ostacoli_0,9,"(0, 2)","(13, 14)",17.970562748477143,0.001200699945911765,1,0,0,0,1,17.970562748477143,0.0010541998781263828,1,0,0,0,1,True
15,15,0.1,10,ostacoli_0,10,"(5, 1)","(10, 9)",10.071067811865476,0.0009421999566257,1,0,0,0,1,10.071067811865476,0.0009073000401258469,1,0,0,0,1,True
